ts_event,volume
2021/05/21,24.901519696060788
2021/05/24,19.24881690328601
2021/05/25,10.341598346997268
2021/05/26,14.021362394187827
2021/05/27,13.013563953875892
2021/05/28,13.613110711191096
2021/06/01,16.205425581550355
2021/06/02,14.315470239285478
2021/06/03,29.325801506365394
2021/06/04,29.163833899886686
2021/06/07,11.034293141371727
2021/06/08,14.33863227354529
2021/06/09,13.32616809971339
2021/06/10,26.611844297807107
2021/06/11,11.807138572285544
2021/06/14,16.135439578750916
2021/06/15,14.00736519362794
2021/06/16,25.067319869359462
2021/06/17,25.069486102779443
2021/06/18,22.31653669266147
2021/06/21,19.68239685396254
2021/06/22,16.055122308871557
2021/06/23,16.08378324335133
2021/06/24,35.01599680063987
2021/06/25,19.35396254082517
2021/06/28,24.993834566420052
2021/06/29,22.484836366060122
2021/06/30,13.60511231087116
2021/07/01,15.949810037992401
2021/07/02,19.82020262614144
2021/07/06,28.704925681530362
2021/07/07,18.41515030327268
2021/07/08,19.396953942544826
2021/07/09,18.263347330533893
2021/07/12,19.36979270812504
2021/07/13,33.50296607345198
2021/07/14,21.93511297740452
2021/07/15,32.79944011197761
2021/07/16,27.436512697460508
2021/07/19,24.189162167566487
2021/07/20,14.527927747783774
2021/07/21,10.77017929747384
2021/07/22,10.037825768179697
2021/07/23,15.252116243417982
2021/07/26,11.544357795107645
2021/07/27,21.52319536092781
2021/07/28,16.884623075384923
2021/07/29,12.90525228287676
2021/07/30,23.003232686795975
2021/08/02,15.696860627874425
2021/08/03,11.640171965606879
2021/08/04,12.640805172298874
2021/08/05,11.374225154969006
2021/08/06,17.84893021395721
2021/08/09,11.289408784909686
2021/08/10,22.616476704659068
2021/08/11,24.174665066986602
2021/08/12,20.835666200093314
2021/08/13,12.095414250483238
2021/08/16,28.105878824235152
2021/08/17,25.492068253016065
2021/08/18,24.00869826034793
2021/08/19,30.739018862894085
2021/08/20,26.86762647470506
2021/08/23,27.781776977937746
2021/08/24,16.65233619942678
2021/08/25,15.28644271145771
2021/08/26,25.28161034459775
2021/08/27,22.927747783776578
2021/08/30,23.781743651269746
2021/08/31,11.852796107445178
2021/09/01,22.702792774778377
2021/09/02,25.01866293407985
2021/09/03,24.650403252682796
2021/09/07,22.156068786242752
2021/09/08,25.051989602079583
2021/09/09,27.454509098180363
2021/09/10,29.88119042858095
2021/09/13,36.87845764180497
2021/09/14,18.536459374791708
2021/09/15,28.15520229287476
2021/09/16,20.08898220355929
2021/09/17,29.97350529894021
2021/09/20,44.76404719056189
2021/09/21,14.034859694727722
2021/09/22,17.396687329200827
2021/09/23,25.316936612677466
2021/09/24,19.243484636406052
2021/09/27,21.296407385189628
2021/09/28,39.750383256682
2021/09/29,35.87399186829301
2021/09/30,31.618842898087053
2021/10/01,30.382090248616944
2021/10/04,31.478370992468175
2021/10/05,19.54759048190362
2021/10/06,21.895454242484835
2021/10/07,22.350696527361194
2021/10/08,20.718189695394255
2021/10/11,19.523428647603815
2021/10/12,14.314137172565486
2021/10/13,15.645704192494833
2021/10/14,29.358128374325137
2021/10/15,26.307905085649537
2021/10/18,18.114543757915083
2021/10/19,21.847797107245217
2021/10/20,21.27641138438979
2021/10/21,11.806138772245552
2021/10/22,27.064753715923484
2021/10/25,19.308471639005532
2021/10/26,39.818369659401455
2021/10/27,28.68409651403053
2021/10/28,21.120775844831034
2021/10/29,24.83020062654136
2021/11/01,23.857228554289144
2021/11/02,16.015796840631875
2021/11/03,28.002066253415986
2021/11/04,29.00236619342798
2021/11/05,25.04365793507965
2021/11/08,20.282110244617744
2021/11/09,20.001999600079984
2021/11/10,29.26648003732587
2021/11/11,16.345564220489237
2021/11/12,20.816336732653472
2021/11/15,13.849230153969206
2021/11/16,12.822268879557422
2021/11/17,17.982903419316138
2021/11/18,22.303539292141572
2021/11/19,27.960574551756316
2021/11/22,36.22842098247017
2021/11/23,35.041491701659666
2021/11/24,27.066086782643474
2021/11/26,19.833533293341333
2021/11/29,26.191428380990466
2021/11/30,33.287175898153706
2021/12/01,39.46544024528428
2021/12/02,29.18116376724655
2021/12/03,40.79700726521362
2021/12/06,28.71875624875025
2021/12/07,27.764280477237886
2021/12/08,19.301972938745585
2021/12/09,22.0370925814837
2021/12/10,26.11794307805106
2021/12/13,25.771678997533826
2021/12/14,25.156302072918752
2021/12/15,35.20412584149837
2021/12/16,32.67729787375858
2021/12/17,31.396887289208824
2021/12/20,24.519429447443844
2021/12/21,23.127207891754985
2021/12/22,28.721922282210226
2021/12/23,23.65760181297074
2021/12/27,28.670599213490632
2021/12/28,24.828034393121374
2021/12/29,62.03409318136372
2021/12/30,14.742884756382058
2021/12/31,26.88378990868493
2022/01/03,18.922715456908616
2022/01/04,25.14247150569886
2022/01/05,37.6871292408185
2022/01/06,29.63873891888289
2022/01/07,32.98856895287609
2022/01/10,47.63630607211891
2022/01/11,23.775411584349797
2022/01/12,28.28384323135373
2022/01/13,45.22995400919816
2022/01/14,33.80107311870959
2022/01/18,36.709824701726326
2022/01/19,29.274478437645808
2022/01/20,31.540525228287674
2022/01/21,60.33759914683729
2022/01/24,59.51509698060388
2022/01/25,31.7999733386656
2022/01/26,46.058954875691526
2022/01/27,31.651503032726787
2022/01/28,42.43501299740052
2022/01/31,38.06455375591548
2022/02/01,25.65370259281477
2022/02/02,31.05262280877158
2022/02/03,34.641405052322874
2022/02/04,29.978504299140173
2022/02/07,24.822202226221425
2022/02/08,18.51346397387189
2022/02/09,33.575118309671396
2022/02/10,33.646270745850835
2022/02/11,45.2376191428381
2022/02/14,30.741018462974072
2022/02/15,18.89238818902886
2022/02/16,24.41595014330467
2022/02/17,27.803439312137574
2022/02/18,36.919949343464644
2022/02/22,36.584683063387324
2022/02/23,45.35909484769713
2022/02/24,59.18099713390655
2022/02/25,47.79760714523762
2022/02/28,34.80620542558155
2022/03/01,22.99006865293608
2022/03/02,27.12840765180297
2022/03/03,26.988602279544093
2022/03/04,32.56848630273945
2022/03/07,37.334533093381324
2022/03/08,39.75904819036193
2022/03/09,31.28874225154969
2022/03/10,25.948143704592415
2022/03/11,24.522928747583816
2022/03/14,34.25431580350596
2022/03/15,26.295574218489637
2022/03/16,44.56408718256349
2022/03/17,28.079384123175366
2022/03/18,39.00553222688796
2022/03/21,42.91991601679664
2022/03/22,37.61481037125908
2022/03/23,35.94147837099247
2022/03/24,26.394554422448845
2022/03/25,34.54359128174365
2022/03/28,36.64700393254682
2022/03/29,35.69486102779444
2022/03/30,32.64480437245884
2022/03/31,31.58868226354729
2022/04/01,39.423282010264614
2022/04/04,25.683529960674534
2022/04/05,29.857028594281143
2022/04/06,42.67179897353863
2022/04/07,33.03256015463574
2022/04/08,34.048023728587616
2022/04/11,44.726721322402184
2022/04/12,45.25311604345797
2022/04/13,33.79707391854963
2022/04/14,38.66026794641072
2022/04/18,29.213990535226287
2022/04/19,22.1122442178231
2022/04/20,38.11104445777511
2022/04/21,32.3371992268213
2022/04/22,46.40371925614877
2022/04/25,45.14463773911884
2022/04/26,52.55815503565954
2022/04/27,40.477571152436184
2022/04/28,41.65100313270679
2022/04/29,44.44094514430447
2022/05/02,43.52229554089182
2022/05/03,22.10491235086316
2022/05/04,46.35772845430914
2022/05/05,45.71069119509431
2022/05/06,59.091515030327265
2022/05/09,46.038292341531694
2022/05/10,46.08344997667133
2022/05/11,47.26154769046191
2022/05/12,38.40515230287276
2022/05/13,43.003232686795975
2022/05/16,31.176764647070588
2022/05/17,27.874591748317002
2022/05/18,41.50636539358795
2022/05/19,31.674331800306604
2022/05/20,48.97837099246817
2022/05/23,30.52856095447577
2022/05/24,28.655602212890756
2022/05/25,32.14790375258282
2022/05/26,29.41661667666467
2022/05/27,35.884323135372924
2022/05/31,33.17386522695461
2022/06/01,34.23332000266613
2022/06/02,25.921482370192628
2022/06/03,33.522962074251815
2022/06/06,33.18286342731454
2022/06/07,23.228187695794176
2022/06/08,24.932180230620542
2022/06/09,32.13040725188296
2022/06/10,48.99270145970806
2022/06/13,49.85619542758115
2022/06/14,26.49136839298807
2022/06/15,50.831333733253345
2022/06/16,40.05482236885956
2022/06/17,42.51866293407985
2022/06/21,32.45317603146037
2022/06/22,36.358394987669136
2022/06/23,27.29154169166167
2022/06/24,41.209258148370324
2022/06/27,22.699460107978403
2022/06/28,34.786709324801706
2022/06/29,31.416716656668665
2022/06/30,34.10651203092715
2022/07/01,29.70389255482237
2022/07/05,32.68629607411851
2022/07/06,28.433146703992534
2022/07/07,34.99833366660001
2022/07/08,37.92891421715657
2022/07/11,27.539325468239685
2022/07/12,28.452642804772378
2022/07/13,43.84839698726921
2022/07/14,31.06012130907152
2022/07/15,31.70315936812638
2022/07/18,35.39092181563687
2022/07/19,36.331567019929345
2022/07/20,56.25341598346997
2022/07/21,51.01046457375191
2022/07/22,55.938978870892484
2022/07/25,38.22952076251416
2022/07/26,32.762947410517896
2022/07/27,59.44611077784443
2022/07/28,40.9114843697927
2022/07/29,47.3373658601613
2022/08/01,42.36852629474105
2022/08/02,39.32146903952543
2022/08/03,46.106612010931144
2022/08/04,33.74825034993002
2022/08/05,43.017063254015866
2022/08/08,44.3627941078451
2022/08/09,29.198160367926413
2022/08/10,41.580350596547355
2022/08/11,34.2628141038459
2022/08/12,36.76198093714591
2022/08/15,40.332766779977334
2022/08/16,30.97330533893221
2022/08/17,39.85352929414117
2022/08/18,24.538259014863694
2022/08/19,41.77397853762581
2022/08/22,39.03469306138772
2022/08/23,23.998033726588016
2022/08/24,26.270912484169834
2022/08/25,26.98160367926415
2022/08/26,49.627741118442984
2022/08/29,43.236519362794105
2022/08/30,34.54359128174365
2022/08/31,37.319036192761445
2022/09/01,50.7745117643138
2022/09/02,45.952142904752385
2022/09/06,38.408318336332734
2022/09/07,36.52202892754782
2022/09/08,30.269946010797838
2022/09/09,52.409851363060724
2022/09/12,29.212324201826302
2022/09/13,45.03482636805972
2022/09/14,38.40781843631274
2022/09/15,33.15470239285476
2022/09/16,39.15633539958675
2022/09/19,32.08874891688329
2022/09/20,22.877257881756982
2022/09/21,52.52566153435979
2022/09/22,46.636839298806905
2022/09/23,58.72442178231021
2022/09/26,42.88292341531694
2022/09/27,37.01942944744385
2022/09/28,34.07235219622742
2022/09/29,33.05088982203559
2022/09/30,42.5873158701593
2022/10/03,41.38672265546891
2022/10/04,37.5631540358595
2022/10/05,37.4871692328201
2022/10/06,34.05668866226755
2022/10/07,51.628507631806976
2022/10/10,34.34396454042525
2022/10/11,38.81657001932947
2022/10/12,35.38309004865693
2022/10/13,63.26084783043391
2022/10/14,55.85966140105312
2022/10/17,39.36096114110511
2022/10/18,40.43541291741652
2022/10/19,50.80900486569353
2022/10/20,36.0867826434713
2022/10/21,49.250649870025995
2022/10/24,39.63473971872292
2022/10/25,32.043757915083646
2022/10/26,47.744951009798044
2022/10/27,42.74545090981804
2022/10/28,58.595614210491235
2022/10/31,38.53329334133173
2022/11/01,21.170599213490636
2022/11/02,62.930580550556556
2022/11/03,39.702892754782376
2022/11/04,54.37829100846498
2022/11/07,34.6502366193428
2022/11/08,62.54432446843965
2022/11/09,47.470672532160236
2022/11/10,57.05525561554355
2022/11/11,60.59621409051523
2022/11/14,40.47623808571619
2022/11/15,50.11531027127908
2022/11/16,50.535559554755714
2022/11/17,44.09751383056722
2022/11/18,40.23595280943811
2022/11/21,32.375858161701
2022/11/22,46.15143637939079
2022/11/23,39.88285676198094
2022/11/25,15.929480770512564
2022/11/28,34.38395654202493
2022/11/29,38.37265880157302
2022/11/30,59.811204425781504
2022/12/01,47.92924748383657
2022/12/02,44.24865026994601
2022/12/05,32.842431513697264
2022/12/06,44.831866959941344
2022/12/07,42.828600946477366
2022/12/08,32.78994201159768
2022/12/09,63.57328534293142
2022/12/12,31.238918882890086
2022/12/13,58.533126707991734
2022/12/14,42.49983336666
2022/12/15,50.656368726254755
2022/12/16,45.60254615743518
2022/12/19,36.285409584749715
2022/12/20,37.65246950609878
2022/12/21,94.47860427914418
2022/12/22,73.26717989735386
2022/12/23,33.13953875891488
2022/12/27,30.482236885956144
2022/12/28,80.82300206625341
2022/12/29,69.91901619676065
2022/12/30,32.802272878757584
2023/01/03,37.219056188762245
2023/01/04,57.099246817303204
2023/01/05,34.36196094114511
2023/01/06,54.843697927081244
2023/01/09,50.46440711857628
2023/01/10,29.479104179164167
2023/01/11,45.64653735919483
2023/01/12,43.53012730787176
2023/01/13,42.364360461241084
2023/01/17,33.47713790575219
2023/01/18,58.806905285609545
2023/01/19,37.33886556022129
2023/01/20,40.68219689395454
2023/01/23,54.29347463840565
2023/01/24,36.14743717923082
2023/01/25,51.09928014397121
2023/01/26,49.66073451976271
2023/01/27,69.71455708858228
2023/01/30,41.54635739518763
2023/01/31,30.51606345397587
2023/02/01,56.768812904085856
2023/02/02,71.2982403519296
2023/02/03,64.0988468972872
2023/02/06,40.05298940211958
2023/02/07,46.39938678930881
2023/02/08,44.992001599680066
2023/02/09,43.708758248350335
2023/02/10,41.86129440778511
2023/02/13,36.671998933546625
2023/02/14,41.28940878490969
2023/02/15,33.3001732986736
2023/02/16,44.91984936346064
2023/02/17,43.439978670932476
2023/02/21,47.47200559888022
2023/02/22,48.09004865693528
2023/02/23,47.92024928347664
2023/02/24,49.229320802506166
2023/02/27,36.10827834433113
2023/02/28,35.26877957741785
2023/03/01,47.105412250883155
2023/03/02,42.019096180763846
2023/03/03,50.91415050323269
2023/03/06,43.66376724655069
2023/03/07,40.23428647603813
2023/03/08,35.522062254215825
2023/03/09,52.96524028527628
2023/03/10,51.350229954009194
2023/03/13,48.39715390255282
2023/03/14,41.57651802972739
2023/03/15,41.68616276744651
2023/03/16,60.758015063653936
2023/03/17,48.77857761780977
2023/03/20,31.9751049790042
2023/03/21,47.55365593547957
2023/03/22,46.375558221689
2023/03/23,53.14120509231487
2023/03/24,44.915683529960674
2023/03/27,38.628274345130976
2023/03/28,38.35666200093314
2023/03/29,46.68449643404652
2023/03/30,53.00173298673598
2023/03/31,69.3876224755049
2023/04/03,42.9879024195161
2023/04/04,37.681130440578556
2023/04/05,40.454409118176365
2023/04/06,42.99340131973605
2023/04/10,37.19356128774245
2023/04/11,43.322002266213424
2023/04/12,45.26378057721789
2023/04/13,45.383423315336934
2023/04/14,48.75774845030994
2023/04/17,36.91078450976472
2023/04/18,42.75728187695794
2023/04/19,32.431347063920555
2023/04/20,55.903485969472776
2023/04/21,43.20952476171433
2023/04/24,38.66943278011065
2023/04/25,50.1004799040192
2023/04/26,46.542858095047656
2023/04/27,48.71592348197027
2023/04/28,44.96733986536026
2023/05/01,37.5253282676798
2023/05/02,40.24361794307805
2023/05/03,30.355595547557158
2023/05/04,33.84489768712924
2023/05/05,55.15996800639872
2023/05/08,42.94524428447644
2023/05/09,27.094581083783243
2023/05/10,49.45394254482437
2023/05/11,36.39288808904886
2023/05/12,36.04929014197161
2023/05/15,29.69522762114244
2023/05/16,37.83176697993735
2023/05/17,47.30587215890155
2023/05/18,63.74341798307005
2023/05/19,39.78987535826168
2023/05/22,31.05162300873159
2023/05/23,42.48050389922015
2023/05/24,42.752449510097975
2023/05/25,46.37239218822902
2023/05/26,56.608678264347134
2023/05/30,43.56761980937146
2023/05/31,33.297340531893624
2023/06/01,43.75974805038992
2023/06/02,43.293841231753646
2023/06/05,46.14043857895088
2023/06/06,34.80170632540159
2023/06/07,62.63947210557889
2023/06/08,58.69476104779044
2023/06/09,50.82250216623342
2023/06/12,47.39752049590082
2023/06/13,59.977337865760184
2023/06/14,59.43078051056455
2023/06/15,56.98127041258415
2023/06/16,51.758981537025925
2023/06/20,50.90298606945277
2023/06/21,51.480537225888156
2023/06/22,47.83093381323735
2023/06/23,41.994434446444046
2023/06/26,53.33799906685329
2023/06/27,46.62284209824702
2023/06/28,47.515663533959874
2023/06/29,38.93837899086849
2023/06/30,54.85819502766114
2023/07/03,20.070819169499433
2023/07/05,38.315170299273476
2023/07/06,64.34713057388522
2023/07/07,47.66729987335866
2023/07/10,47.89108844897687
2023/07/11,41.935279610744516
2023/07/12,60.933146703992534
2023/07/13,52.9009198160368
2023/07/14,56.15493567953076
2023/07/17,42.80760514563754
2023/07/18,54.97167233220023
2023/07/19,52.079750716523364
2023/07/20,79.12367526494701
2023/07/21,53.03889222155569
2023/07/24,42.14690395254282
2023/07/25,37.8617609811371
2023/07/26,45.954809038192366
2023/07/27,74.5997467173232
2023/07/28,60.766346730653865
2023/07/31,38.282510164633734
2023/08/01,47.77861094447778
2023/08/02,66.64400453242685
2023/08/03,52.656968606278745
2023/08/04,68.51862960741185
2023/08/07,54.50593214690396
2023/08/08,51.457375191628344
2023/08/09,57.14607078584283
2023/08/10,68.17086582683464
2023/08/11,63.12920749183497
2023/08/14,54.142004932346865
2023/08/15,54.199993334666395
2023/08/16,93.54229154169165
2023/08/17,71.55718856228755
2023/08/18,73.70225954809038
2023/08/21,71.55452242884756
2023/08/22,51.87362527494501
2023/08/23,54.8003732586816
2023/08/24,66.88062387522496
2023/08/25,69.53475971472372
2023/08/28,48.91005132306872
2023/08/29,72.07908418316336
2023/08/30,59.7880423915217
2023/08/31,50.435579550756515
2023/09/01,41.67899753382657
2023/09/05,37.11024461774311
2023/09/06,47.21772312204226
2023/09/07,49.64857028594281
2023/09/08,43.02122908751583
2023/09/11,42.863094047857096
2023/09/12,46.217756448710254
2023/09/13,42.353362660801174
2023/09/14,51.95160967806439
2023/09/15,59.628574285142975
2023/09/18,42.649136839298805
2023/09/19,46.79264147170566
2023/09/20,43.38598946877291
2023/09/21,65.2362860761181
2023/09/22,59.50893154702393
2023/09/25,44.596080783843234
2023/09/26,65.08131706991935
2023/09/27,58.70742518163035
2023/09/28,51.23541958275012
2023/09/29,61.2997400519896
2023/10/02,52.793774578417654
2023/10/03,57.889422115576885
2023/10/04,55.52139572085583
2023/10/05,44.64573751916283
2023/10/06,71.99576751316403
2023/10/09,43.085216290075316
2023/10/10,56.51553022728788
2023/10/11,53.88655602212891
2023/10/12,59.06352062920749
2023/10/13,61.96527361194428
2023/10/16,51.140938478970874
2023/10/17,55.977304539092174
2023/10/18,70.98097047257215
2023/10/19,74.46843964540425
2023/10/20,70.5627207891755
2023/10/23,68.54879024195161
2023/10/24,52.468506298740245
2023/10/25,80.28810904485769
2023/10/26,82.61714323801907
2023/10/27,54.32230220622542
2023/10/30,61.48087049256815
2023/10/31,47.8999200159968
2023/11/01,48.99186829300807
2023/11/02,53.7745784176498
2023/11/03,49.919182830100645
2023/11/06,40.66403385989469
2023/11/07,52.128740918482976
2023/11/08,36.95377591148437
2023/11/09,56.09861361061122
2023/11/10,55.249283476638
2023/11/13,42.84643071385723
2023/11/14,53.81990268612944
2023/11/15,42.59914683729921
2023/11/16,40.080817169899355
2023/11/17,36.387222555488904
2023/11/20,47.567986402719455
2023/11/21,36.61900953142705
2023/11/22,44.550756515363595
2023/11/24,18.117043258015066
2023/11/27,55.1754649070186
2023/11/28,36.65450243284676
2023/11/29,46.86012797440512
2023/11/30,48.139205492234886
2023/12/01,43.71625674865027
2023/12/04,55.87749116843298
2023/12/05,39.877357861760984
2023/12/06,43.33449976671332
2023/12/07,41.282076917949745
2023/12/08,44.107845097647136
2023/12/11,52.63363993867893
2023/12/12,53.08654935679531
2023/12/13,58.301672998733586
2023/12/14,62.503665933479965
2023/12/15,52.33086715990135
2023/12/18,46.12710791175098
2023/12/19,46.83213357328535
2023/12/20,60.27877757781776
2023/12/21,48.10204625741518
2023/12/22,42.80543891221756
2023/12/26,43.360661201093116
2023/12/27,44.36062787442511
2023/12/28,39.87602479504099
2023/12/29,44.62207558488303
2024/01/02,58.07121908951544
2024/01/03,49.697060587882426
2024/01/04,41.484703059388124
2024/01/05,45.8998200359928
2024/01/08,54.07318536292741
2024/01/09,42.06991934946344
2024/01/10,52.27004599080184
2024/01/11,46.55752182896754
2024/01/12,40.64837032593481
2024/01/16,55.379257481836966
2024/01/17,55.58338332333533
2024/01/18,58.107545157635144
2024/01/19,75.24395120975805
2024/01/22,52.62847430513897
2024/01/23,40.162134239818705
2024/01/24,69.31880290608545
2024/01/25,53.32800106645338
2024/01/26,50.43474638405652
2024/01/29,63.53279344131174
2024/01/30,47.093581283743255
2024/01/31,69.51093114710392
2024/02/01,45.39692061587682
2024/02/02,58.91638338998867
2024/02/05,49.97700459908018
2024/02/06,65.44424448443644
2024/02/07,57.85876158101713
2024/02/08,41.63250683196694
2024/02/09,47.22122242218223
2024/02/12,54.288309004865695
2024/02/13,72.63597280543891
2024/02/14,52.580817169899355
2024/02/15,47.92291541691662
2024/02/16,64.87535826168099
2024/02/20,67.38552289542092
2024/02/21,65.80867159901354
2024/02/22,75.61937612477504
2024/02/23,61.45587549156836
2024/02/26,44.945510897820434
2024/02/27,42.234386456042124
2024/02/28,45.863327334533096
2024/02/29,61.67649803372659
2024/03/01,71.65833499966674
2024/03/04,49.39728720922482
2024/03/05,74.24898353662601
2024/03/06,55.910984469772714
2024/03/07,49.97200559888022
2024/03/08,75.49123508631607
2024/03/11,51.590681863627275
2024/03/12,62.964907018596286
2024/03/13,46.67983070052656
2024/03/14,52.43867893088049
2024/03/15,64.1375058321669
2024/03/18,52.74445110977805
2024/03/19,54.03335999466773
2024/03/20,49.20315936812638
2024/03/21,64.46444044524429
2024/03/22,46.68932880090649
2024/03/25,47.506332066919946
2024/03/26,46.41521695660868
2024/03/27,56.9744384456442
2024/03/28,55.38992201559688
2024/04/01,58.73458641605013
2024/04/02,52.35802839432113
2024/04/03,77.22788775578218
2024/04/04,80.29460774511764
2024/04/05,71.33090048656935
2024/04/08,47.378191028460975
2024/04/09,51.106278744251156
2024/04/10,55.26428047723788
2024/04/11,65.03665933479971
2024/04/12,72.6621342398187
2024/04/15,72.30320602546158
2024/04/16,53.77741118442978
2024/04/17,93.18669599413451
2024/04/18,85.29894021195761
2024/04/19,94.49376791308404
2024/04/22,67.10057988402319
2024/04/23,59.98600279944011
2024/04/24,53.84239818702926
2024/04/25,58.15603545957475
2024/04/26,58.06372058921549
2024/04/29,59.296807305205625
2024/04/30,47.589315470239285
2024/05/01,53.146537359194824
2024/05/02,56.32140238618943
2024/05/03,60.77634473105379
2024/05/06,41.994267813104045
2024/05/07,43.905218956208756
2024/05/08,41.77314537092581
2024/05/09,52.52032926747984
2024/05/10,48.58328334333134
2024/05/13,35.13114043857895
2024/05/14,49.853529294141175
2024/05/15,81.07478504299141
2024/05/16,41.60217956408718
2024/05/17,41.27924415116976
2024/05/20,42.79744051189762
2024/05/21,33.19369459441445
2024/05/22,36.04329134173165
2024/05/23,66.05428914217157
2024/05/24,49.76488035726188
2024/05/28,39.924348463640605
2024/05/29,31.704159168166367
2024/05/30,53.03555955475572
2024/05/31,71.11677664467106
2024/06/03,57.85976138105712
2024/06/04,54.913184029860695
2024/06/05,56.89945344264481
2024/06/06,39.325968139705395
2024/06/07,46.9629407451843
2024/06/10,44.141838299006864
2024/06/11,36.717489835366266
2024/06/12,65.02132906751983
2024/06/13,49.669732720122646
2024/06/14,41.612177564487105
2024/06/17,64.79570752516165
2024/06/18,43.2123575284943
2024/06/20,44.655735519562754
2024/06/21,44.90685196294075
2024/06/24,43.804239152169565
2024/06/25,30.54005865493568
2024/06/26,32.78377657801773
2024/06/27,24.75121642338199
2024/06/28,43.83506632006932
2024/07/01,29.799373458641604
2024/07/02,39.53159368126375
2024/07/03,34.74138505632207
2024/07/05,44.422448843564624
2024/07/08,41.27241218422982
2024/07/09,47.059421449043526
2024/07/10,50.217623142038256
2024/07/11,71.1506032126908
2024/07/12,55.15863493967873
2024/07/15,55.63720589215491
2024/07/16,50.32410184629741
2024/07/17,74.55625541558355
2024/07/18,71.87495834166499
2024/07/19,72.06625341598347
2024/07/22,53.999033526628004
2024/07/23,41.92194894354462
2024/07/24,91.7873092048257
2024/07/25,100.0
2024/07/26,51.191428380990466
2024/07/29,45.67286542691462
2024/07/30,59.03302672798774
2024/07/31,50.25044991001799
2024/08/01,62.81710324601746
2024/08/02,65.38042391521695
2024/08/05,54.622575484903024
2024/08/06,51.34189828700927
2024/08/07,57.62914083849897
2024/08/08,68.78557621808972
2024/08/09,53.183529960674534
2024/08/12,46.67249883356662
2024/08/13,50.99880023995201
2024/08/14,53.55612210891155
2024/08/15,63.58411651003133
2024/08/16,38.28334333133373
2024/08/19,49.66989935346264
2024/08/20,48.42248217023262
2024/08/21,40.342598147037265
2024/08/22,63.3130040658535
2024/08/23,49.48626941278411
2024/08/26,56.49770045990802
2024/08/27,38.641605012330864
2024/08/28,50.75651536359395
2024/08/29,48.49096847297207
2024/08/30,47.90391921615677
2024/09/03,69.05235619542758
2024/09/04,48.48630273945211
2024/09/05,46.638672265546894
2024/09/06,62.254215823501966
2024/09/09,51.679497433846564
2024/09/10,68.75924815036993
2024/09/11,74.78187695794173
2024/09/12,62.73195360927814
2024/09/13,45.93181363727255
2024/09/16,59.0760181297074
2024/09/17,70.6628674265147
2024/09/18,49.300973138705594
2024/09/19,82.19822702126241
2024/09/20,75.79300806505366
2024/09/23,55.04382456841965
2024/09/24,41.79147503832567
2024/09/25,41.22208891555022
2024/09/26,56.741318402986074
2024/09/27,48.67859761381057
2024/09/30,71.24858361661
2024/10/01,74.77654469106179
2024/10/02,40.94464440445244
2024/10/03,51.10761181097114
2024/10/04,64.4489435446244
2024/10/07,49.09184829700727
2024/10/08,50.91881623675265
2024/10/09,54.44411117776444
2024/10/10,48.98920215956809
2024/10/11,41.634339798706925
2024/10/14,45.426914617076584
2024/10/15,68.19486102779445
2024/10/16,45.97730453909218
2024/10/17,54.6134106512031
2024/10/18,40.3632606811971
2024/10/21,52.320869159501434
2024/10/22,63.93537959074852
2024/10/23,70.63087382523496
2024/10/24,48.43164700393255
2024/10/25,66.81746983936546
2024/10/28,45.18962874091848
2024/10/29,53.092381523695266
2024/10/30,61.931280410584556
2024/10/31,68.22568819569419
2024/11/01,52.80993801239752
2024/11/04,50.42158235019662
2024/11/05,52.00343264680397
2024/11/06,55.53605945477571
2024/11/07,60.791175098313666
2024/11/08,39.06951942944744
2024/11/11,42.640471905618874
2024/11/12,66.62717456508697
2024/11/13,45.09864693727921
2024/11/14,61.6751649670066
2024/11/15,89.79254149170166
2024/11/18,60.85349596747317
2024/11/19,57.856928614277145
2024/11/20,52.5384923015397
2024/11/21,73.43781243751249
2024/11/22,51.929447443844566
2024/11/25,67.4871692328201
2024/11/26,62.09641405052323
2024/11/27,52.886922615476905
2024/11/29,36.62017596480704
2024/12/02,68.02022928747584
2024/12/03,49.20849163500633
2024/12/04,48.719756048790245
2024/12/05,44.86919282810105
2024/12/06,42.63114043857895
2024/12/09,45.124975004999
2024/12/10,46.51136439378791
2024/12/11,60.46590681863627
2024/12/12,41.8629607411851
2024/12/13,65.47257215223622
2024/12/16,54.23481970272612
2024/12/17,52.539825368259685
2024/12/18,56.19859361461042
2024/12/19,58.081883623275345
2024/12/20,67.30553889222155
2024/12/23,55.58688262347531
2024/12/24,40.077484503099384
2024/12/26,41.518862894087846
2024/12/27,66.46970605878825
2024/12/30,50.1762980737186
2024/12/31,62.81460374591749
2025/01/02,66.78114377124575
2025/01/03,46.73398653602613
2025/01/06,54.003699260147975
2025/01/07,72.15223621942279
